bin_low_gev,bin_high_gev,value,error
2.75000000000000000e+02,2.80000000000000000e+02,-5.28621597165462820e+00,5.25576628459457851e+00
2.80000000000000000e+02,2.85000000000000000e+02,-1.21036995136004388e+00,1.20986214779772494e+00
2.85000000000000000e+02,2.90000000000000000e+02,-2.62932616357475268e+01,2.62838193691914377e+01
2.90000000000000000e+02,2.95000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
2.95000000000000000e+02,3.00000000000000000e+02,-1.31464436972994481e-01,9.79479216823638948e-02
3.00000000000000000e+02,3.05000000000000000e+02,-4.53926010824435124e+01,4.53600607356911070e+01
3.05000000000000000e+02,3.10000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.10000000000000000e+02,3.15000000000000000e+02,-6.72222440611154326e+01,6.72156777999312709e+01
3.15000000000000000e+02,3.20000000000000000e+02,-9.27469132749230596e-01,9.27469132749230596e-01
3.20000000000000000e+02,3.25000000000000000e+02,-9.94042982573482092e+00,9.94042982573482270e+00
3.25000000000000000e+02,3.30000000000000000e+02,-1.38930134802240204e+01,1.39040288480675116e+01
3.30000000000000000e+02,3.35000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.35000000000000000e+02,3.40000000000000000e+02,-1.75054740480164173e-01,1.72077584606789069e-01
3.40000000000000000e+02,3.45000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.45000000000000000e+02,3.50000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.50000000000000000e+02,3.55000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.55000000000000000e+02,3.60000000000000000e+02,-7.95739712812075517e+00,6.03922324108200570e+00
3.60000000000000000e+02,3.65000000000000000e+02,-1.39655956664155738e+01,1.11922875515065385e+01
3.65000000000000000e+02,3.70000000000000000e+02,3.47027306866196092e-05,3.47027306866196092e-05
3.70000000000000000e+02,3.75000000000000000e+02,-2.19750748437837345e-02,2.19750748437837345e-02
3.75000000000000000e+02,3.80000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
3.80000000000000000e+02,3.85000000000000000e+02,-1.93439515592948275e-05,1.93439515592948275e-05
3.85000000000000000e+02,3.90000000000000000e+02,-1.11203320557566432e+00,1.11203320557566454e+00
3.90000000000000000e+02,3.95000000000000000e+02,-2.38338431891699787e-01,2.38338431891699787e-01
3.95000000000000000e+02,4.00000000000000000e+02,-1.21067967398468070e+01,1.20709399804297881e+01
4.00000000000000000e+02,4.05000000000000000e+02,-3.50805904035782212e-01,3.51037915753017404e-01
4.05000000000000000e+02,4.10000000000000000e+02,-2.69348656856704061e+00,2.68413693161346156e+00
4.10000000000000000e+02,4.15000000000000000e+02,-2.51285740458485085e+00,2.51287813499068946e+00
4.15000000000000000e+02,4.20000000000000000e+02,-6.10615060852483849e-01,5.86539622203372524e-01
