bin_low_gev,bin_high_gev,value,error
4.15000000000000000e+02,4.20000000000000000e+02,-4.09232971607316998e+00,8.33495875154746796e-02
4.20000000000000000e+02,4.25000000000000000e+02,-3.68470051748866867e+00,7.66422322457396693e-02
4.25000000000000000e+02,4.30000000000000000e+02,-3.54605472215357187e+00,7.47506031977623608e-02
4.30000000000000000e+02,4.35000000000000000e+02,-3.22261923538553541e+00,6.88586692843424081e-02
4.35000000000000000e+02,4.40000000000000000e+02,-3.29724548461665945e+00,6.89737395213300825e-02
4.40000000000000000e+02,4.45000000000000000e+02,-2.98139159994796055e+00,6.31440890405532418e-02
4.45000000000000000e+02,4.50000000000000000e+02,-2.85293325665917052e+00,6.00956777755587979e-02
4.50000000000000000e+02,4.55000000000000000e+02,-2.59282467031069830e+00,5.59837692320429015e-02
4.55000000000000000e+02,4.60000000000000000e+02,-2.45773758370007389e+00,5.33000696635166915e-02
4.60000000000000000e+02,4.65000000000000000e+02,-2.30062329974044255e+00,4.96577700741653305e-02
4.65000000000000000e+02,4.70000000000000000e+02,-2.22205845332722562e+00,4.77249168896255391e-02
4.70000000000000000e+02,4.75000000000000000e+02,-2.13112099414365019e+00,4.58482539205825324e-02
4.75000000000000000e+02,4.80000000000000000e+02,-2.04876679721895050e+00,4.42190153968719732e-02
4.80000000000000000e+02,4.85000000000000000e+02,-1.96104911930946324e+00,4.23042810939535940e-02
4.85000000000000000e+02,4.90000000000000000e+02,-1.79983033586657681e+00,3.95170330860722188e-02
4.90000000000000000e+02,4.95000000000000000e+02,-1.70191711851205008e+00,3.72370737900599158e-02
4.95000000000000000e+02,5.00000000000000000e+02,-1.63805300296934275e+00,3.57071562859846980e-02
